Index,Time,Total Velo,dLat,dLon
234,2026-Jan-01 00:19:25.000,7546.5923521642135,5.637155085480572e-05,-7.52355668112159e-05
235,2026-Jan-01 00:19:30.000,7546.592352338246,5.621181712456291e-05,-7.735346835602286e-05
236,2026-Jan-01 00:19:35.000,7546.592351784935,5.6044959364953684e-05,-7.955940989745613e-05
237,2026-Jan-01 00:19:40.000,7546.592351801011,5.5870571259220014e-05,-8.185789727122028e-05
238,2026-Jan-01 00:19:45.000,7546.59235207765,5.568821916313027e-05,-8.42536917389225e-05
239,2026-Jan-01 00:19:50.000,7546.592351799398,5.549743974597732e-05,-8.675182291995043e-05
240,2026-Jan-01 00:19:55.000,7546.592351925267,5.5297737986848006e-05,-8.935760260442294e-05
241,2026-Jan-01 00:20:00.000,7546.59235210981,5.508858463088018e-05,-9.207663910615338e-05
242,2026-Jan-01 00:20:05.000,7546.592351912878,5.48694137307848e-05,-9.491485064927474e-05
243,2026-Jan-01 00:20:10.000,7546.592351909138,5.4639619634144765e-05,-9.787847918119041e-05
244,2026-Jan-01 00:20:15.000,7546.5923519994,5.4398554254930787e-05,-0.00010097410392972961
245,2026-Jan-01 00:20:20.000,7546.592351966344,5.414552381921567e-05,-0.00010420865379501265
246,2026-Jan-01 00:20:25.000,7546.592352097975,5.3879785312460626e-05,-0.00010758941874655648
247,2026-Jan-01 00:20:30.000,7546.592352314883,5.360054286995819e-05,-0.00011112406014035514
248,2026-Jan-01 00:20:35.000,7546.5923514160895,5.330694399674485e-05,-0.00011482061822221112
249,2026-Jan-01 00:20:40.000,7546.592351506051,5.299807511960353e-05,-0.00011868751747101669
250,2026-Jan-01 00:20:45.000,7546.592351757594,5.26729575653917e-05,-0.0001227335681335262
251,2026-Jan-01 00:20:50.000,7546.592352129215,5.233054270092907e-05,-0.00012696796324007664
252,2026-Jan-01 00:20:55.000,7546.592352380103,5.19697069734093e-05,-0.0001314002702201833
253,2026-Jan-01 00:21:00.000,7546.592351926164,5.158924709292023e-05,-0.00013604041450321347
254,2026-Jan-01 00:21:05.000,7546.592351639273,5.1187874504421416e-05,-0.000140898655985211
255,2026-Jan-01 00:21:10.000,7546.5923518733825,5.0764210172360436e-05,-0.0001459855533312293
256,2026-Jan-01 00:21:15.000,7546.592351648158,5.0316778867909306e-05,-0.00015131191614159434
257,2026-Jan-01 00:21:20.000,7546.592351859787,4.984400402463507e-05,-0.00015688874157149257
258,2026-Jan-01 00:21:25.000,7546.592352084447,4.934420188362765e-05,-0.00016272713233433933
259,2026-Jan-01 00:21:30.000,7546.592352048453,4.881557643443557e-05,-0.00016883819253621368
260,2026-Jan-01 00:21:35.000,7546.592352102061,4.8256214995490154e-05,-0.00017523289798759834
261,2026-Jan-01 00:21:40.000,7546.592351984865,4.7664083481890884e-05,-0.0001819219358196733
262,2026-Jan-01 00:21:45.000,7546.592351974775,4.703702343533678e-05,-0.0001889155093977024
263,2026-Jan-01 00:21:50.000,7546.592351912721,4.637274967933536e-05,-0.00019622310264821863
264,2026-Jan-01 00:21:55.000,7546.592352064484,4.566884982182273e-05,-0.0002038531983998837
265,2026-Jan-01 00:22:00.000,7546.592351712354,4.492278563361651e-05,-0.00021181294559369235
266,2026-Jan-01 00:22:05.000,7546.592351542517,4.413189674323803e-05,-0.00022010776925185382
267,2026-Jan-01 00:22:10.000,7546.592351728064,4.32934083676173e-05,-0.00022874091726521328
268,2026-Jan-01 00:22:15.000,7546.592351693831,4.240444141601074e-05,-0.00023771294254970599
269,2026-Jan-01 00:22:20.000,7546.592351966495,4.146202890353834e-05,-0.00024702111377905567
270,2026-Jan-01 00:22:25.000,7546.592351831436,4.0463136699031566e-05,-0.0002566587585590696
271,2026-Jan-01 00:22:30.000,7546.592351627178,3.940469126462176e-05,-0.00026661453887300013
272,2026-Jan-01 00:22:35.000,7546.59235171288,3.8283614870238125e-05,-0.0002768716683902994
273,2026-Jan-01 00:22:40.000,7546.592351661055,3.7096868709340924e-05,-0.0002874070844711696
274,2026-Jan-01 00:22:45.000,7546.59235166619,3.584150618962667e-05,-0.0002981905961405573
275,2026-Jan-01 00:22:50.000,7546.592351795692,3.451473480708955e-05,-0.00030918403801649674
276,2026-Jan-01 00:22:55.000,7546.5923516611,3.311398951666433e-05,-0.0003203404697700307
