Index,Time,Total Velo,dLat,dLon
1,2026-Jan-01 00:00:00.000,7546.592351670894,6.119221292717397e-05,359.9999915088788
2,2026-Jan-01 00:00:05.000,7546.5923223105,6.119219611155913e-05,-8.491361739970671e-06
3,2026-Jan-01 00:00:10.000,7546.592355468599,6.119214596844724e-05,-8.49208834097226e-06
4,2026-Jan-01 00:00:15.000,7546.592388566141,6.119206221077977e-05,-8.493299446854508e-06
5,2026-Jan-01 00:00:20.000,7546.592421557577,6.119194481790657e-05,-8.494995284991091e-06
6,2026-Jan-01 00:00:25.000,7546.592454458185,6.119179376384842e-05,-8.497176253285943e-06
7,2026-Jan-01 00:00:30.000,7546.592487302473,6.119160901518761e-05,-8.499842891751541e-06
8,2026-Jan-01 00:00:35.000,7546.592520040323,6.11913905279593e-05,-8.502995854087203e-06
9,2026-Jan-01 00:00:40.000,7546.592552825772,6.119113825420186e-05,-8.506635651883698e-06
10,2026-Jan-01 00:00:45.000,7546.59258541441,6.119085213418529e-05,-8.510763251479148e-06
11,2026-Jan-01 00:00:50.000,7546.592617897064,6.119053210262848e-05,-8.515379647633381e-06
12,2026-Jan-01 00:00:55.000,7546.592650302461,6.119017808847715e-05,-8.52048572141939e-06
13,2026-Jan-01 00:01:00.000,7546.592682683779,6.11897900100189e-05,-8.526082751814101e-06
14,2026-Jan-01 00:01:05.000,7546.592715068765,6.118936777799178e-05,-8.532171960951018e-06
15,2026-Jan-01 00:01:10.000,7546.592747329098,6.11889112933639e-05,-8.538754798337322e-06
16,2026-Jan-01 00:01:15.000,7546.592779237764,6.118842045399475e-05,-8.545832685058485e-06
17,2026-Jan-01 00:01:20.000,7546.592811084056,6.118789514442113e-05,-8.553407269573654e-06
18,2026-Jan-01 00:01:25.000,7546.5928430493495,6.11873352474035e-05,-8.561480314028813e-06
19,2026-Jan-01 00:01:30.000,7546.592874664078,6.118674063326779e-05,-8.570053523726529e-06
20,2026-Jan-01 00:01:35.000,7546.592906412782,6.118611116345818e-05,-8.579129058716717e-06
21,2026-Jan-01 00:01:40.000,7546.592937953935,6.118544669142523e-05,-8.58870882325391e-06
22,2026-Jan-01 00:01:45.000,7546.592969209457,6.118474706529042e-05,-8.59879517633999e-06
23,2026-Jan-01 00:01:50.000,7546.593000299088,6.118401212074076e-05,-8.609390334868294e-06
24,2026-Jan-01 00:01:55.000,7546.593031417393,6.11832416907987e-05,-8.620496743105832e-06
25,2026-Jan-01 00:02:00.000,7546.593062575851,6.118243559694037e-05,-8.632116959006453e-06
26,2026-Jan-01 00:02:05.000,7546.593093584472,6.11815936446547e-05,-8.644253711054262e-06
27,2026-Jan-01 00:02:10.000,7546.59312420638,6.118071564209515e-05,-8.656909812998492e-06
28,2026-Jan-01 00:02:15.000,7546.593154930349,6.117980138498069e-05,-8.670088078588378e-06
29,2026-Jan-01 00:02:20.000,7546.593185859826,6.117885066103668e-05,-8.683791747898795e-06
30,2026-Jan-01 00:02:25.000,7546.593216281357,6.1177863235784e-05,-8.698024004161198e-06
31,2026-Jan-01 00:02:30.000,7546.593246693699,6.117683888717806e-05,-8.712788002185334e-06
32,2026-Jan-01 00:02:35.000,7546.59327701194,6.117577737008162e-05,-8.728087379950011e-06
33,2026-Jan-01 00:02:40.000,7546.593307303746,6.1174678432252e-05,-8.74392560490378e-06
34,2026-Jan-01 00:02:45.000,7546.593337499726,6.117354181967016e-05,-8.760306457133993e-06
35,2026-Jan-01 00:02:50.000,7546.593367588855,6.117236724989539e-05,-8.777233858836553e-06
36,2026-Jan-01 00:02:55.000,7546.593397366455,6.117115444936871e-05,-8.794711675363942e-06
37,2026-Jan-01 00:03:00.000,7546.593427191609,6.116990312854398e-05,-8.812744255237703e-06
38,2026-Jan-01 00:03:05.000,7546.593456457762,6.116861298011145e-05,-8.831335719605704e-06
39,2026-Jan-01 00:03:10.000,7546.59348634331,6.116728370564317e-05,-8.850490587519744e-06
40,2026-Jan-01 00:03:15.000,7546.5935157750355,6.116591497828949e-05,-8.870213378031622e-06
41,2026-Jan-01 00:03:20.000,7546.593545396639,6.116450646587168e-05,-8.89050895125365e-06
42,2026-Jan-01 00:03:25.000,7546.593574580758,6.116305782555287e-05,-8.911382025189596e-06
43,2026-Jan-01 00:03:30.000,7546.593604112967,6.116156870739076e-05,-8.932837772590574e-06
44,2026-Jan-01 00:03:35.000,7546.593632733747,6.116003873657405e-05,-8.95488142305112e-06
45,2026-Jan-01 00:03:40.000,7546.593660552642,6.115846754362053e-05,-8.977518206165769e-06
46,2026-Jan-01 00:03:45.000,7546.593690739145,6.115685476082433e-05,-9.000753806276407e-06
47,2026-Jan-01 00:03:50.000,7546.593719467801,6.115519996185981e-05,-9.024593822459792e-06
48,2026-Jan-01 00:03:55.000,7546.593747411116,6.115350273461218e-05,-9.049044194853195e-06
49,2026-Jan-01 00:04:00.000,7546.593776411849,6.115176268650657e-05,-9.074110863593887e-06
50,2026-Jan-01 00:04:05.000,7546.593803968921,6.114997934503208e-05,-9.099800109879652e-06
51,2026-Jan-01 00:04:10.000,7546.593831697674,6.114815228563941e-05,-9.12611838543853e-06
52,2026-Jan-01 00:04:15.000,7546.593860991577,6.114628105713393e-05,-9.153072056733436e-06
